,Layout,Wing,Span,dV,AoA,Cx,Cy,Cz,dCx,dCy,dMz
12410,7,0,0.9,-4,9.0,0.052148,0.9547399999999999,0.045422000000000004,-0.007384000000000002,-0.07291999999999987,-0.170342
12411,7,0,0.9,-4,8.0,0.044422,0.8776700000000001,0.081916,-0.006811999999999999,-0.07380000000000009,-0.173639
12412,7,0,0.9,-4,7.0,0.037472000000000005,0.79991,0.11622,-0.006225000000000001,-0.07466000000000006,-0.17685700000000001
12413,7,0,0.9,-4,6.0,0.031314999999999996,0.72151,0.14829,-0.005624999999999998,-0.07545999999999997,-0.179999
12414,7,0,0.9,-4,5.5,0.028539,0.6821,0.16347,-0.005319999999999998,-0.07585000000000008,-0.181539
12415,7,0,0.9,-4,5.0,0.025967,0.64257,0.17807,-0.005013,-0.07623999999999997,-0.18305280000000002
12416,7,0,0.9,-4,4.5,0.023601,0.6029100000000001,0.19209,-0.004701999999999998,-0.07661000000000007,-0.1845468
12417,7,0,0.9,-4,4.0,0.021442,0.56314,0.20551999999999998,-0.0043890000000000005,-0.07696999999999998,-0.18601499999999999
12418,7,0,0.9,-4,3.5,0.01949,0.52328,0.21835,-0.004071,-0.07732999999999995,-0.18744999999999998
12419,7,0,0.9,-4,3.0,0.017749,0.48331999999999997,0.23059000000000002,-0.003752000000000002,-0.07766,-0.188868
12420,7,0,0.9,-4,2.5,0.016218,0.44328,0.24223000000000003,-0.0034289999999999998,-0.07799,-0.19026000000000004
12421,7,0,0.9,-4,2.0,0.014899,0.40317,0.25326,-0.003104000000000001,-0.07829999999999998,-0.19161999999999998
12422,7,0,0.9,-4,1.5,0.013793000000000001,0.363,0.26369000000000004,-0.0027760000000000007,-0.07860999999999996,-0.19296100000000005
12423,7,0,0.9,-4,1.0,0.012899,0.32279,0.2735,-0.0024449999999999993,-0.07891000000000001,-0.19426600000000002
12424,7,0,0.9,-4,0.5,0.01222,0.28252,0.28269,-0.0021119999999999993,-0.07919000000000001,-0.19553500000000001
12425,7,0,0.9,-4,0.0,0.011755,0.24223000000000003,0.29127,-0.0017759000000000004,-0.07946000000000003,-0.19678199999999996
12426,7,0,0.9,-4,-0.5,0.011504,0.20192000000000002,0.29923,-0.0014370000000000008,-0.07973000000000001,-0.198
12427,7,0,0.9,-4,-1.0,0.011468,0.1616,0.30657,-0.0010960000000000015,-0.07998099999999998,-0.19918
12428,7,0,0.9,-4,-2.0,0.012041,0.080961,0.31937,-0.0004080000000000004,-0.08044566,-0.20144999999999996
12429,7,0,0.9,-4,-4.0,0.015757,-0.08000299999999999,0.33746,0.0009949999999999994,-0.08123700000000003,-0.20557999999999998
12430,7,0,0.9,-2,12.0,0.075236,1.147,-0.15594,-0.004471000000000003,-0.03600000000000003,-0.08073
12431,7,0,0.9,-2,10.0,0.056603999999999995,0.9960200000000001,-0.07603,-0.003915999999999996,-0.03699000000000019,-0.08414999999999999
12432,7,0,0.9,-2,9.0,0.048392000000000004,0.9192299999999999,-0.039106999999999996,-0.0036280000000000062,-0.03740999999999983,-0.085813
12433,7,0,0.9,-2,8.0,0.040944,0.8416799999999999,-0.004282500000000001,-0.0033339999999999967,-0.0378099999999999,-0.0874405
12434,7,0,0.9,-2,7.0,0.034279000000000004,0.76345,0.028388,-0.003032,-0.03820000000000001,-0.089025
12435,7,0,0.9,-2,6.0,0.028414,0.68461,0.058855,-0.0027240000000000007,-0.03856000000000004,-0.09056399999999999
12436,7,0,0.9,-2,5.5,0.025786,0.64498,0.07324800000000001,-0.002567,-0.03873000000000004,-0.09131700000000001
12437,7,0,0.9,-2,5.0,0.023364,0.60523,0.087074,-0.002409999999999999,-0.038900000000000046,-0.0920568
12438,7,0,0.9,-2,4.5,0.02115,0.5653600000000001,0.10032999999999999,-0.002250999999999996,-0.039060000000000095,-0.09278679999999999
12439,7,0,0.9,-2,4.0,0.019143,0.5253899999999999,0.113,-0.0020900000000000016,-0.03921999999999992,-0.093495
12440,7,0,0.9,-2,3.5,0.017347,0.48533000000000004,0.1251,-0.001928000000000001,-0.039380000000000026,-0.09419999999999999
12441,7,0,0.9,-2,3.0,0.015762,0.44518,0.13660999999999998,-0.0017650000000000027,-0.039520000000000055,-0.09488799999999997
12442,7,0,0.9,-2,2.5,0.014388999999999999,0.40495,0.14753,-0.001599999999999999,-0.03965999999999997,-0.09555999999999999
12443,7,0,0.9,-2,2.0,0.01323,0.36466,0.15786,-0.0014350000000000005,-0.03978999999999999,-0.09622
12444,7,0,0.9,-2,1.5,0.012284,0.32431,0.16759000000000002,-0.001266999999999999,-0.039919999999999956,-0.09686100000000002
12445,7,0,0.9,-2,1.0,0.011554,0.28392,0.17672000000000002,-0.0010999999999999985,-0.04003999999999999,-0.09748600000000002
12446,7,0,0.9,-2,0.5,0.011038,0.24349,0.18525,-0.0009299999999999985,-0.04016000000000003,-0.098095
12447,7,0,0.9,-2,0.0,0.010738,0.20303,0.19318,-0.0007588999999999999,-0.04025999999999999,-0.09869199999999999
12448,7,0,0.9,-2,-0.5,0.010654,0.16255999999999998,0.20051,-0.0005870000000000007,-0.040369999999999975,-0.09928
12449,7,0,0.9,-2,-1.0,0.010787,0.12209,0.20722,-0.00041500000000000044,-0.04047099999999999,-0.09982999999999997
12450,7,0,0.9,-2,-2.0,0.0117,0.041163,0.21883000000000002,-6.700000000000109e-05,-0.040647659999999995,-0.10091000000000001
12451,7,0,0.9,-2,-4.0,0.016112,-0.12030999999999999,0.23473000000000002,0.0006399999999999982,-0.040930000000000036,-0.10285000000000002
12452,7,0,0.9,0,12.0,0.070765,1.111,-0.23667,0.0,0.0,0.0
12453,7,0,0.9,0,10.0,0.052688,0.9590299999999999,-0.16018,0.0,0.0,0.0
12454,7,0,0.9,0,9.0,0.044764,0.88182,-0.12492,0.0,0.0,0.0
12455,7,0,0.9,0,8.0,0.037610000000000005,0.80387,-0.091723,0.0,0.0,0.0
12456,7,0,0.9,0,7.0,0.031247000000000004,0.72525,-0.060637,0.0,0.0,0.0
12457,7,0,0.9,0,6.0,0.025689999999999998,0.64605,-0.031708999999999994,0.0,0.0,0.0
12458,7,0,0.9,0,5.5,0.023219,0.60625,-0.018068999999999998,0.0,0.0,0.0
12459,7,0,0.9,0,5.0,0.020954,0.56633,-0.0049828,0.0,0.0,0.0
12460,7,0,0.9,0,4.5,0.018899000000000003,0.5263,0.0075432,0.0,0.0,0.0
12461,7,0,0.9,0,4.0,0.017053,0.48617,0.019505,0.0,0.0,0.0
12462,7,0,0.9,0,3.5,0.015419,0.44595,0.0309,0.0,0.0,0.0
12463,7,0,0.9,0,3.0,0.013996999999999999,0.40565999999999997,0.041722,0.0,0.0,0.0
12464,7,0,0.9,0,2.5,0.012789,0.36529,0.05197,0.0,0.0,0.0
12465,7,0,0.9,0,2.0,0.011795,0.32487,0.06164,0.0,0.0,0.0
12466,7,0,0.9,0,1.5,0.011017,0.28439000000000003,0.070729,0.0,0.0,0.0
12467,7,0,0.9,0,1.0,0.010454000000000001,0.24388,0.079234,0.0,0.0,0.0
12468,7,0,0.9,0,0.5,0.010108,0.20332999999999998,0.087155,0.0,0.0,0.0
12469,7,0,0.9,0,0.0,0.0099791,0.16277,0.094488,0.0,0.0,0.0
12470,7,0,0.9,0,-0.5,0.010067,0.12219000000000001,0.10123,0.0,0.0,0.0
12471,7,0,0.9,0,-1.0,0.010372,0.08161900000000001,0.10739000000000001,0.0,0.0,0.0
12472,7,0,0.9,0,-2.0,0.011633,0.00051534,0.11792000000000001,0.0,0.0,0.0
12473,7,0,0.9,0,-4.0,0.016752,-0.16124000000000002,0.13188,0.0,0.0,0.0
12474,7,0,0.9,2,12.0,0.066341,1.0725,-0.31873,0.004423999999999997,0.03849999999999998,0.08206000000000002
12475,7,0,0.9,2,10.0,0.048863,0.9199299999999999,-0.24558000000000002,0.003825000000000002,0.039100000000000024,0.08540000000000003
12476,7,0,0.9,2,9.0,0.041248,0.84241,-0.21191,0.0035159999999999983,0.039410000000000056,0.08698999999999998
12477,7,0,0.9,2,8.0,0.034411000000000004,0.76418,-0.18026,0.0031990000000000005,0.03969,0.088537
12478,7,0,0.9,2,7.0,0.02837,0.6853,-0.15068,0.0028770000000000046,0.03994999999999993,0.09004300000000001
12479,7,0,0.9,2,6.0,0.02314,0.6058600000000001,-0.12319000000000001,0.0025499999999999967,0.04018999999999995,0.091481
12480,7,0,0.9,2,5.5,0.020835,0.56595,-0.11025,0.0023840000000000007,0.0403,0.092181
12481,7,0,0.9,2,5.0,0.018737,0.52593,-0.097849,0.0022170000000000002,0.04039999999999999,0.09286620000000001
12482,7,0,0.9,2,4.5,0.016849,0.48581,-0.085993,0.002050000000000003,0.04048999999999997,0.0935362
12483,7,0,0.9,2,4.0,0.015172999999999999,0.4456,-0.074685,0.0018799999999999997,0.040569999999999995,0.09419
12484,7,0,0.9,2,3.5,0.013709,0.4053,-0.063929,0.0017099999999999997,0.04065000000000002,0.094829
12485,7,0,0.9,2,3.0,0.012458,0.36493000000000003,-0.053728,0.0015389999999999987,0.04072999999999993,0.09545000000000001
12486,7,0,0.9,2,2.5,0.011422,0.3245,-0.044086,0.0013670000000000002,0.04078999999999999,0.096056
12487,7,0,0.9,2,2.0,0.010601000000000001,0.28401,-0.035004,0.0011939999999999989,0.04086000000000001,0.09664400000000001
12488,7,0,0.9,2,1.5,0.009996,0.24348000000000003,-0.026486000000000003,0.001021000000000001,0.04091,0.097215
12489,7,0,0.9,2,1.0,0.009607700000000002,0.20292000000000002,-0.018533,0.0008462999999999995,0.040959999999999996,0.09776699999999999
12490,7,0,0.9,2,0.5,0.0094366,0.16233,-0.011148,0.0006714000000000008,0.04099999999999998,0.098303
12491,7,0,0.9,2,0.0,0.009482899999999999,0.12174000000000001,-0.0043317,0.0004962000000000005,0.04102999999999998,0.0988197
12492,7,0,0.9,2,-0.5,0.009746799999999998,0.081138,0.0019143,0.0003202000000000014,0.041052000000000005,0.0993157
12493,7,0,0.9,2,-1.0,0.010228000000000001,0.040547,0.0075891000000000005,0.0001439999999999983,0.04107200000000001,0.09980090000000001
12494,7,0,0.9,2,-2.0,0.011844,-0.040572000000000004,0.017222,-0.00021100000000000112,0.04108734000000001,0.10069800000000001
12495,7,0,0.9,2,-4.0,0.017672999999999998,-0.20227,0.029620999999999998,-0.0009209999999999982,0.04102999999999998,0.102259
12496,7,0,0.9,4,12.0,0.062030999999999996,1.0325,-0.40138,0.008733999999999999,0.07850000000000001,0.16471000000000002
12497,7,0,0.9,4,10.0,0.045188,0.8793700000000001,-0.33144,0.0075,0.07965999999999984,0.17126000000000002
12498,7,0,0.9,4,9.0,0.037901,0.8016399999999999,-0.2993,0.006863000000000001,0.08018000000000014,0.17438
12499,7,0,0.9,4,8.0,0.031396,0.72323,-0.26911999999999997,0.006214000000000004,0.08063999999999993,0.17739699999999997
12500,7,0,0.9,4,7.0,0.025693,0.6442,-0.24094000000000002,0.005554000000000003,0.08104999999999996,0.18030300000000002
12501,7,0,0.9,4,6.0,0.020806,0.56465,-0.21481,0.004883999999999996,0.08140000000000003,0.183101
12502,7,0,0.9,4,5.5,0.018673,0.52469,-0.20251,0.004546000000000001,0.08155999999999997,0.184441
12503,7,0,0.9,4,5.0,0.016749,0.48463,-0.19075,0.004205,0.0817,0.1857672
12504,7,0,0.9,4,4.5,0.015036,0.44448000000000004,-0.1795,0.003863000000000002,0.08181999999999995,0.1870432
12505,7,0,0.9,4,4.0,0.013534000000000001,0.40424,-0.16879,0.003518999999999998,0.08193,0.188295
12506,7,0,0.9,4,3.5,0.012246,0.36391999999999997,-0.15861,0.0031730000000000005,0.08203000000000005,0.18951
12507,7,0,0.9,4,3.0,0.011172,0.32354,-0.14897,0.0028249999999999994,0.08211999999999997,0.190692
12508,7,0,0.9,4,2.5,0.010312,0.28311,-0.13987,0.002477,0.08218000000000003,0.19184
12509,7,0,0.9,4,2.0,0.0096689,0.24261999999999997,-0.13130999999999998,0.0021261000000000006,0.08225000000000002,0.19294999999999998
12510,7,0,0.9,4,1.5,0.0092418,0.20210999999999998,-0.1233,0.001775200000000001,0.08228000000000005,0.194029
12511,7,0,0.9,4,1.0,0.0090315,0.16157,-0.11582999999999999,0.0014225000000000019,0.08231000000000002,0.195064
12512,7,0,0.9,4,0.5,0.0090385,0.12100999999999999,-0.10890999999999999,0.001069500000000001,0.08231999999999999,0.196065
12513,7,0,0.9,4,0.0,0.0092631,0.080451,-0.10253,0.0007159999999999996,0.082319,0.197018
12514,7,0,0.9,4,-0.5,0.0097052,0.039896,-0.096711,0.00036179999999999893,0.082294,0.197941
12515,7,0,0.9,4,-1.0,0.010365000000000001,-0.00064429,-0.091438,6.999999999998327e-06,0.08226329000000002,0.198828
12516,7,0,0.9,4,-2.0,0.012336,-0.081637,-0.08254500000000001,-0.0007030000000000005,0.08215234,0.200465
12517,7,0,0.9,4,-4.0,0.018872,-0.24299,-0.071367,-0.0021200000000000004,0.08174999999999999,0.203247
12518,7,0,0.9,6,12.0,0.057941999999999994,0.9918600000000001,-0.48366000000000003,0.012823000000000001,0.11913999999999991,0.24699000000000004
12519,7,0,0.9,6,10.0,0.041750999999999996,0.8383799999999999,-0.41681999999999997,0.010937000000000002,0.12065000000000003,0.25664
12520,7,0,0.9,6,9.0,0.034798,0.7605,-0.38615,0.009965999999999996,0.1213200000000001,0.26122999999999996
12521,7,0,0.9,6,8.0,0.028633999999999996,0.68198,-0.35738000000000003,0.008976000000000008,0.12188999999999994,0.26565700000000003
12522,7,0,0.9,6,7.0,0.023275999999999998,0.60287,-0.33054,0.007971000000000006,0.12237999999999993,0.269903
12523,7,0,0.9,6,6.0,0.018737,0.5232600000000001,-0.30568,0.006952999999999997,0.12278999999999995,0.273971
12524,7,0,0.9,6,5.5,0.01678,0.48328999999999994,-0.29399000000000003,0.006439,0.12296000000000001,0.275921
12525,7,0,0.9,6,5.0,0.015031999999999998,0.44323,-0.28281999999999996,0.005922000000000002,0.12309999999999999,0.27783719999999995
12526,7,0,0.9,6,4.5,0.013496000000000001,0.40307,-0.27215,0.0054030000000000016,0.12323,0.2796932
12527,7,0,0.9,6,4.0,0.012172,0.36284,-0.26199,0.004880999999999998,0.12333,0.281495
12528,7,0,0.9,6,3.5,0.011061,0.32255,-0.25235,0.004358000000000001,0.12340000000000001,0.28325
12529,7,0,0.9,6,3.0,0.010165,0.28219,-0.24323000000000003,0.0038319999999999986,0.12346999999999997,0.28495200000000004
12530,7,0,0.9,6,2.5,0.009484600000000001,0.24179,-0.23463,0.003304399999999999,0.1235,0.2866
12531,7,0,0.9,6,2.0,0.0090198,0.20135,-0.22655,0.0027752000000000002,0.12351999999999999,0.28819
12532,7,0,0.9,6,1.5,0.0087714,0.16088,-0.21899000000000002,0.0022456000000000004,0.12351000000000004,0.289719
12533,7,0,0.9,6,1.0,0.0087399,0.1204,-0.21195999999999998,0.0017141000000000014,0.12348000000000002,0.29119399999999995
12534,7,0,0.9,6,0.5,0.0089256,0.079911,-0.20545,0.0011824000000000001,0.12341899999999999,0.292605
12535,7,0,0.9,6,0.0,0.0093287,0.039424,-0.19947,0.0006503999999999989,0.123346,0.293958
12536,7,0,0.9,6,-0.5,0.0099491,-0.0010490999999999999,-0.19402,0.00011789999999999891,0.1232391,0.29525
12537,7,0,0.9,6,-1.0,0.010787,-0.041499,-0.1891,-0.00041500000000000044,0.123118,0.29649000000000003
12538,7,0,0.9,6,-2.0,0.013112,-0.12229000000000001,-0.18085,-0.0014790000000000011,0.12280534000000001,0.29877000000000004
12539,7,0,0.9,6,-4.0,0.020347999999999998,-0.28314,-0.17068,-0.0035959999999999985,0.12189999999999998,0.30256
12540,7,0,0.9,8,12.0,0.054154999999999995,0.95145,-0.56481,0.01661,0.15954999999999997,0.32814000000000004
12541,7,0,0.9,8,10.0,0.038615,0.7976300000000001,-0.5009899999999999,0.014073000000000002,0.16139999999999988,0.34080999999999995
12542,7,0,0.9,8,9.0,0.031998,0.71963,-0.47173999999999994,0.012766,0.16219000000000006,0.3468199999999999
12543,7,0,0.9,8,8.0,0.026174,0.64102,-0.44432,0.011436000000000005,0.16284999999999994,0.352597
12544,7,0,0.9,8,7.0,0.021159,0.56185,-0.41878000000000004,0.010088000000000003,0.1634,0.35814300000000004
12545,7,0,0.9,8,6.0,0.016969,0.48221,-0.39514,0.008720999999999996,0.16383999999999999,0.363431
12546,7,0,0.9,8,5.5,0.015187,0.44223999999999997,-0.38404,0.008032,0.16401,0.365971
12547,7,0,0.9,8,5.0,0.013615,0.40218000000000004,-0.37343000000000004,0.007339,0.16414999999999996,0.36844720000000003
12548,7,0,0.9,8,4.5,0.012255,0.36205,-0.36332,0.006644000000000002,0.16425,0.37086319999999995
12549,7,0,0.9,8,4.0,0.011108,0.32184,-0.35369,0.005944999999999999,0.16432999999999998,0.373195
12550,7,0,0.9,8,3.5,0.010175,0.28157,-0.34456,0.005244,0.16438000000000003,0.37545999999999996
12551,7,0,0.9,8,3.0,0.009456299999999999,0.24126,-0.33593,0.0045407,0.16439999999999996,0.377652
12552,7,0,0.9,8,2.5,0.008953299999999999,0.2009,-0.3278,0.003835700000000001,0.16439,0.37977
12553,7,0,0.9,8,2.0,0.0086662,0.16052,-0.32016999999999995,0.0031287999999999993,0.16435,0.38181
12554,7,0,0.9,8,1.5,0.008595700000000001,0.12012,-0.31304,0.0024212999999999995,0.16427000000000003,0.38376899999999997
12555,7,0,0.9,8,1.0,0.0087419,0.079704,-0.30641999999999997,0.0017121000000000011,0.16417600000000002,0.38565399999999994
12556,7,0,0.9,8,0.5,0.0091052,0.039293,-0.3003,0.0010027999999999999,0.164037,0.387455
12557,7,0,0.9,8,0.0,0.0096854,-0.0011064999999999998,-0.29469,0.00029369999999999917,0.1638765,0.389178
12558,7,0,0.9,8,-0.5,0.010483,-0.041485,-0.28959,-0.0004159999999999997,0.16367500000000001,0.39082
12559,7,0,0.9,8,-1.0,0.011497,-0.081831,-0.285,-0.001125000000000001,0.16345,0.39239
12560,7,0,0.9,8,-2.0,0.014173,-0.16239,-0.27733,-0.0025400000000000006,0.16290534,0.39525000000000005
12561,7,0,0.9,8,-4.0,0.0221,-0.32268,-0.26807,-0.005348000000000002,0.16144,0.39994999999999997
12562,7,0,0.9,10,12.0,0.050700999999999996,0.91156,-0.6445,0.020064,0.19943999999999995,0.40782999999999997
12563,7,0,0.9,10,10.0,0.035806,0.75742,-0.5836,0.016882,0.20160999999999996,0.42342
12564,7,0,0.9,10,9.0,0.029519999999999998,0.6793100000000001,-0.5557300000000001,0.015244,0.20250999999999997,0.43081
12565,7,0,0.9,10,8.0,0.024033000000000002,0.6006100000000001,-0.52964,0.013577000000000002,0.20325999999999989,0.437917
12566,7,0,0.9,10,7.0,0.01936,0.5214,-0.50534,0.011887000000000005,0.20384999999999998,0.444703
12567,7,0,0.9,10,6.0,0.015513999999999998,0.44173999999999997,-0.48289,0.010176,0.20431000000000005,0.451181
12568,7,0,0.9,10,5.5,0.013905,0.40176999999999996,-0.47236000000000006,0.009314,0.20448,0.45429100000000006
12569,7,0,0.9,10,5.0,0.012506999999999999,0.36173,-0.46229,0.008447000000000001,0.2046,0.45730719999999997
12570,7,0,0.9,10,4.5,0.011322,0.32161,-0.4527,0.007577000000000002,0.20468999999999998,0.46024319999999996
12571,7,0,0.9,10,4.0,0.01035,0.28142,-0.44359,0.006702999999999999,0.20475,0.463095
12572,7,0,0.9,10,3.5,0.0095924,0.24119000000000002,-0.43495,0.005826600000000001,0.20476,0.46585
12573,7,0,0.9,10,3.0,0.009049600000000001,0.20092000000000002,-0.42678999999999995,0.004947399999999998,0.20473999999999995,0.46851199999999993
12574,7,0,0.9,10,2.5,0.008722399999999998,0.16062,-0.41911000000000004,0.004066600000000002,0.20467,0.47108000000000005
12575,7,0,0.9,10,2.0,0.008611200000000001,0.12029000000000001,-0.41192,0.003183799999999999,0.20457999999999998,0.47356
12576,7,0,0.9,10,1.5,0.0087166,0.079956,-0.4052,0.002300400000000001,0.20443400000000003,0.475929
12577,7,0,0.9,10,1.0,0.0090386,0.039619,-0.39898,0.0014154000000000007,0.20426100000000003,0.47821400000000003
12578,7,0,0.9,10,0.5,0.0095773,-0.00070879,-0.39323,0.0005307000000000003,0.20403878999999997,0.480385
12579,7,0,0.9,10,0.0,0.010333,-0.041017000000000005,-0.38797,-0.00035390000000000074,0.203787,0.482458
12580,7,0,0.9,10,-0.5,0.011304999999999999,-0.08129600000000001,-0.3832,-0.0012379999999999995,0.203486,0.48442999999999997
12581,7,0,0.9,10,-1.0,0.012493,-0.12154000000000001,-0.37892,-0.0021210000000000014,0.20315900000000003,0.48631
12582,7,0,0.9,10,-2.0,0.015516,-0.20185999999999998,-0.3718,-0.003883000000000001,0.20237534,0.48972000000000004
12583,7,0,0.9,10,-4.0,0.024125,-0.36158,-0.36339,-0.007373000000000001,0.20034,0.49527
12584,7,1,0.25,-10,12.0,0.07825399999999999,1.1581,-0.3475,-0.006940999999999989,-0.0464,0.10608999999999999
12585,7,1,0.25,-10,10.0,0.059561,1.0106,-0.28051,-0.006440999999999995,-0.05097000000000007,0.11613999999999997
12586,7,1,0.25,-10,9.0,0.051287,0.93552,-0.24993,-0.006143000000000003,-0.05317000000000005,0.12113000000000002
12587,7,1,0.25,-10,8.0,0.043756,0.85972,-0.22136999999999998,-0.005812000000000005,-0.05539000000000005,0.126089
12588,7,1,0.25,-10,7.0,0.036988,0.7832399999999999,-0.19487000000000002,-0.0054500000000000035,-0.05758999999999992,0.13101200000000002
12589,7,1,0.25,-10,6.0,0.030999000000000002,0.70614,-0.17048,-0.0050560000000000015,-0.059759999999999924,0.1359
12590,7,1,0.25,-10,5.5,0.028301,0.6673899999999999,-0.15908,-0.004847000000000001,-0.06084999999999996,0.138322
12591,7,1,0.25,-10,5.0,0.025804,0.62851,-0.14820999999999998,-0.004629999999999999,-0.061920000000000086,0.1407221
12592,7,1,0.25,-10,4.5,0.023509,0.5895100000000001,-0.13789,-0.004406,-0.06298000000000004,0.14311620000000003
12593,7,1,0.25,-10,4.0,0.021417,0.5504100000000001,-0.12812,-0.004173999999999997,-0.0640400000000001,0.14550000000000002
12594,7,1,0.25,-10,3.5,0.019530000000000002,0.51121,-0.11889000000000001,-0.003934000000000002,-0.06509000000000009,0.14785900000000002
12595,7,1,0.25,-10,3.0,0.017848,0.47192,-0.11022,-0.003684999999999999,-0.06613000000000002,0.15021
12596,7,1,0.25,-10,2.5,0.016374,0.43255,-0.1021,-0.0034300000000000008,-0.06716,0.15253899999999998
12597,7,1,0.25,-10,2.0,0.015108000000000002,0.39311999999999997,-0.094537,-0.0031670000000000014,-0.06817999999999996,0.15485
12598,7,1,0.25,-10,1.5,0.014051,0.35362,-0.087532,-0.0028969999999999985,-0.06918999999999997,0.157142
12599,7,1,0.25,-10,1.0,0.013203999999999999,0.31408,-0.081088,-0.002619999999999999,-0.07020000000000001,0.159414
12600,7,1,0.25,-10,0.5,0.012565999999999999,0.2745,-0.075205,-0.0023339999999999993,-0.07119000000000003,0.161665
12601,7,1,0.25,-10,0.0,0.01214,0.23488,-0.069886,-0.0020419999999999987,-0.07217000000000001,0.163895
12602,7,1,0.25,-10,-0.5,0.011923999999999999,0.19525,-0.065131,-0.001742999999999998,-0.07314000000000001,0.166101
12603,7,1,0.25,-10,-1.0,0.01192,0.15561,-0.06094,-0.0014370000000000008,-0.07410199999999999,0.16829
12604,7,1,0.25,-10,-2.0,0.012545,0.076339,-0.054252999999999996,-0.0008029999999999999,-0.07599084,0.172583
12605,7,1,0.25,-10,-4.0,0.016323,-0.081887,-0.047652999999999994,0.0005429999999999983,-0.07962299999999999,0.180873
12606,7,1,0.25,-8,12.0,0.07693,1.1516,-0.33235,-0.005616999999999997,-0.03990000000000005,0.09094
12607,7,1,0.25,-8,10.0,0.058276999999999995,1.003,-0.26299,-0.005156999999999988,-0.04337000000000002,0.09861999999999999
12608,7,1,0.25,-8,9.0,0.050033,0.9273899999999999,-0.23123000000000002,-0.0048890000000000045,-0.04503999999999997,0.10243000000000002
